,localminute,use,var
93,2018/4/5 1:29,0.563127083,0.691497698
94,2018/4/6 1:29,0.638858333,0.625853331
95,2018/4/7 1:29,0.890304861,0.978622017
96,2018/4/8 1:29,1.058082639,1.000629977
97,2018/4/9 1:29,0.961871528,1.84546347
98,2018/4/10 1:29,0.857721528,1.634875168
99,2018/4/11 1:29,0.946330556,1.237795635
100,2018/4/12 1:29,0.675756944,0.52331797
101,2018/4/13 1:29,0.918038194,0.976041288
102,2018/4/14 1:29,0.906229861,0.984073829
103,2018/4/15 1:29,0.744299306,0.548969575
104,2018/4/16 1:29,0.9364875,1.547292051
105,2018/4/17 1:29,0.701354167,0.746161157
106,2018/4/18 1:29,0.681575,0.541700469
107,2018/4/19 1:29,1.163814583,1.549674593
108,2018/4/20 1:29,0.74919375,0.913130047
109,2018/4/21 1:29,0.707940278,0.505587393
110,2018/4/22 1:29,0.739126389,1.329479163
111,2018/4/23 1:29,0.862457639,1.43132918
112,2018/4/24 1:29,0.526110417,0.326372973
113,2018/4/25 1:29,0.971196528,1.523575845
114,2018/4/26 1:29,0.851354861,1.238178399
115,2018/4/27 1:29,0.975138194,1.5335796
116,2018/4/28 1:29,0.644819444,0.951612808
117,2018/4/29 1:29,0.718929861,0.89163891
118,2018/4/30 1:29,0.886080556,1.881580153
119,2018/5/1 1:29,0.430563889,0.195472145
120,2018/5/2 1:29,0.3971375,0.186014628
121,2018/5/3 1:29,1.249109722,2.180172733
122,2018/5/4 1:29,1.28464375,1.201828409
123,2018/5/5 1:29,0.882544444,0.653419516
124,2018/5/6 1:29,0.6394375,0.454343355
125,2018/5/7 1:29,1.558940278,3.125993441
126,2018/5/8 1:29,0.805972222,0.884871738
127,2018/5/9 1:29,0.936452083,1.616076999
128,2018/5/10 1:29,0.658611111,0.631898232
129,2018/5/11 1:29,0.704555556,0.741865085
130,2018/5/12 1:29,1.917042361,3.36732606
131,2018/5/13 1:29,1.220160417,1.91335249
132,2018/5/14 1:29,1.216972917,1.790541048
133,2018/5/15 1:29,1.454233333,4.306505283
134,2018/5/16 1:29,0.907429861,1.162773731
135,2018/5/17 1:29,1.226152778,2.375444938
136,2018/5/18 1:29,1.213695139,1.49414028
137,2018/5/19 1:29,1.129193056,1.402329254
138,2018/5/20 1:29,1.535002778,2.110922162
139,2018/5/21 1:29,1.917706944,5.268418306
140,2018/5/22 1:29,0.895869444,1.251105987
141,2018/5/23 1:29,0.855484722,0.935488218
142,2018/5/24 1:29,1.40238125,3.266558567
143,2018/5/25 1:29,1.135161806,1.295795714
144,2018/5/26 1:29,1.627309028,3.253759526
145,2018/5/27 1:29,1.704963889,2.031829572
146,2018/5/28 1:29,1.786070139,2.201431605
147,2018/5/29 1:29,1.706711111,2.778288891
148,2018/5/30 1:29,1.682322917,3.971111503
149,2018/5/31 1:29,1.468345139,2.767524384
150,2018/6/1 6:29,1.0442,1.191646842
151,2018/6/2 6:29,1.38505,1.434089921
152,2018/6/3 6:29,1.230458333,1.405046599
153,2018/6/4 6:29,1.822074306,2.703124604
154,2018/6/5 6:29,1.082532639,2.094256926
155,2018/6/6 6:29,1.584086806,2.995798364
156,2018/6/7 6:29,1.464661111,1.729094872
157,2018/6/8 6:29,1.455202083,1.616917302
158,2018/6/9 6:29,1.377517361,1.507625752
159,2018/6/10 6:29,1.984840278,3.502985663
160,2018/6/11 6:29,2.0911125,2.624420711
161,2018/6/12 6:29,1.446463889,1.606643415
162,2018/6/13 6:29,1.80069375,4.456556224
163,2018/6/14 6:29,1.415813889,1.694265514
164,2018/6/15 6:29,1.611921528,2.465262489
165,2018/6/16 6:29,2.431029167,3.696895563
166,2018/6/17 6:29,1.454719444,1.694130736
167,2018/6/18 6:29,1.513064583,1.602127949
168,2018/6/19 6:29,1.643875,4.710990982
169,2018/6/20 6:29,0.846372917,1.354405106
170,2018/6/21 6:29,1.281992361,3.525362465
171,2018/6/22 6:29,1.577809028,2.555319775
172,2018/6/23 6:29,1.781786806,2.642809557
173,2018/6/24 6:29,1.947066667,2.645847725
174,2018/6/25 6:29,1.829059722,2.800737813
175,2018/6/26 6:29,1.757868056,2.302234416
176,2018/6/27 6:29,1.379660417,1.816742362
177,2018/6/28 6:29,1.757506944,3.175223558
178,2018/6/29 6:29,1.595416667,1.746328138
179,2018/6/30 6:29,2.041782639,3.064292121
180,2018/7/1 6:29,1.462201389,1.461387192
181,2018/7/2 6:29,3.036240278,7.71115027
182,2018/7/3 6:29,1.929195833,3.153904554
183,2018/7/4 6:29,1.669391667,1.678507176
184,2018/7/5 6:29,1.784854861,2.590020364
185,2018/7/6 6:29,1.798988194,3.734007425
186,2018/7/7 6:29,1.97508125,2.57076654
187,2018/7/8 6:29,1.498371528,2.368100254
188,2018/7/9 6:29,2.481338889,6.199988333
189,2018/7/10 6:29,1.002190278,1.71981771
190,2018/7/11 6:29,1.559563194,3.015578546
191,2018/7/12 6:29,1.925825,4.947222716
192,2018/7/13 6:29,1.855525694,2.406856321
193,2018/7/14 6:29,1.713186806,2.440372597
194,2018/7/15 6:29,2.084840278,2.533077489
195,2018/7/16 6:29,2.182764583,3.818292508
196,2018/7/17 6:29,1.912584722,3.252636261
197,2018/7/18 6:29,1.896191667,3.856637186
198,2018/7/19 6:29,2.050092361,3.075844071
199,2018/7/20 6:29,2.477796528,4.443602342
200,2018/7/21 6:29,2.003835417,2.56346763
201,2018/7/22 6:29,1.896760417,1.636685102
202,2018/7/23 6:29,2.581375,4.367897756
203,2018/7/24 6:29,2.011394444,1.929860696
204,2018/7/25 6:29,1.761604167,1.788238637
205,2018/7/26 6:29,1.754552083,1.838289577
206,2018/7/27 6:29,1.64691875,1.619275974
207,2018/7/28 6:29,1.692745833,1.734864349
208,2018/7/29 6:29,1.924534722,1.619503275
209,2018/7/30 6:29,2.541315278,3.584933121
210,2018/7/31 6:29,1.758197917,1.618469917
211,2018/8/1 6:29,1.443223611,1.726307635
212,2018/8/2 6:29,1.535501389,1.907601112
213,2018/8/3 6:29,1.628095139,1.49805743
214,2018/8/4 6:30,2.372148611,3.279525658
215,2018/8/5 6:30,2.263806944,2.708414521
216,2018/8/6 6:30,2.140057639,1.803783351
217,2018/8/7 6:30,2.140723611,3.071998991
218,2018/8/8 6:31,1.852079167,2.726080643
219,2018/8/9 6:31,1.90898125,2.566285162
220,2018/8/10 6:31,2.028682639,2.162115814
221,2018/8/11 6:31,1.888460417,1.48603112
222,2018/8/12 6:31,2.428272917,3.253969455
223,2018/8/13 6:31,1.669223611,2.945392932
224,2018/8/14 6:31,2.344977083,2.426202526
225,2018/8/15 6:31,1.551127778,2.035728736
226,2018/8/16 6:31,1.64296875,2.195893596
227,2018/8/17 6:31,1.867034028,1.665201056
228,2018/8/18 6:31,2.018572917,2.54524618
229,2018/8/19 6:31,2.307281944,2.695218174
230,2018/8/20 6:31,2.105841667,1.820643766
231,2018/8/21 6:31,2.155889583,1.980100676
232,2018/8/22 6:31,2.461414583,2.473358045
233,2018/8/23 6:31,2.690614583,2.475233777
234,2018/8/24 6:31,2.060620139,1.913034941
235,2018/8/25 6:31,2.06694375,2.102168695
236,2018/8/26 6:31,2.362879167,3.159276058
237,2018/8/27 6:31,2.264831944,2.371274925
238,2018/8/28 6:31,2.567213889,1.85038298
239,2018/8/29 6:31,2.25290625,1.954955302
240,2018/8/30 6:31,2.485398611,1.964975139
241,2018/8/31 6:31,2.141229861,1.40119039
242,2018/9/1 6:31,2.30621875,2.535034006
243,2018/9/2 6:31,1.590646528,2.332416583
244,2018/9/3 6:31,1.239082639,0.804955284
245,2018/9/4 6:31,1.441575694,0.869611329
246,2018/9/5 6:31,1.532135417,1.109059997
247,2018/9/6 6:31,2.061484722,2.009823832
248,2018/9/7 6:31,1.852560417,1.540689925
249,2018/9/8 6:31,1.897252083,1.098684525
250,2018/9/9 6:31,1.70971875,1.165978094
251,2018/9/10 6:31,2.202558333,3.559059851
252,2018/9/11 6:31,1.261241667,0.874908133
253,2018/9/12 6:31,1.596554167,1.785677467
254,2018/9/13 6:31,1.517974306,1.541543274
255,2018/9/14 6:31,1.747470833,1.525048444
256,2018/9/15 6:31,1.37423125,1.072563147
257,2018/9/16 6:31,1.895206944,1.85571358
258,2018/9/17 6:31,2.111211806,2.940777871
259,2018/9/18 6:31,1.636857639,1.459619091
260,2018/9/19 6:31,1.753856944,1.530746758
261,2018/9/20 6:31,1.485666667,0.931800376
262,2018/9/21 6:31,1.844204167,1.831831169
263,2018/9/22 6:31,2.388139583,3.011071095
264,2018/9/23 6:31,1.421604167,0.893777415
265,2018/9/24 6:31,1.903122222,1.959865268
266,2018/9/25 6:31,1.569001389,1.411477839
267,2018/9/26 6:31,1.814269444,1.782535745
268,2018/9/27 6:31,1.456669444,1.220478229
269,2018/9/28 6:31,1.057638889,0.58337331
270,2018/9/29 6:31,2.003431944,1.742157662
271,2018/9/30 6:31,1.770121528,1.490674889
272,2018/10/1 6:31,2.019647917,3.112425647
273,2018/10/2 6:31,1.707180556,1.949802586
274,2018/10/3 6:31,1.589704861,1.387644128
275,2018/10/4 6:31,1.661331944,1.570262012
276,2018/10/5 6:31,1.72688125,1.382903001
277,2018/10/6 6:31,1.926840278,1.156506969
278,2018/10/7 6:31,1.793052083,1.109829519
279,2018/10/8 6:31,2.18494375,3.143284505
280,2018/10/9 6:31,1.944146528,1.947288273
281,2018/10/10 6:31,1.249393056,0.746819802
282,2018/10/11 6:31,1.287215972,0.975634266
283,2018/10/12 6:31,0.987049306,0.358500118
284,2018/10/13 6:31,1.429561806,1.293253722
285,2018/10/14 6:31,1.575069444,1.005955967
286,2018/10/15 6:31,1.937691667,2.668273584
287,2018/10/16 6:31,0.820828472,0.082823431
288,2018/10/17 6:31,0.992990972,0.569418183
289,2018/10/18 6:31,0.990401389,0.193080142
290,2018/10/19 6:31,0.865438194,0.124430428
291,2018/10/20 6:31,1.546836806,1.634878631
292,2018/10/21 6:31,0.942708333,0.78455603
293,2018/10/22 6:31,0.858243056,0.236621767
294,2018/10/23 6:31,1.096628472,0.49276638
295,2018/10/24 6:31,1.201338194,0.634960888
296,2018/10/25 6:31,0.957057639,0.089328619
297,2018/10/26 6:31,0.897845833,0.057252421
298,2018/10/27 6:31,1.342002083,1.249333868
299,2018/10/28 6:31,1.278624306,0.601200997
300,2018/10/29 6:31,2.047429167,3.003384321
301,2018/10/30 6:31,1.357343056,0.588268129
302,2018/10/31 6:31,1.6350125,1.265279328
303,2018/11/1 6:31,1.312422917,0.838572181
304,2018/11/2 6:31,1.331134028,1.053867165
305,2018/11/3 6:31,1.117129167,0.499105521
306,2018/11/4 6:31,1.016150694,0.173231444
307,2018/11/5 6:31,1.34754375,1.710500199
308,2018/11/6 6:31,1.741840278,1.518313412
309,2018/11/7 6:31,1.148250694,0.746682084
310,2018/11/8 6:31,1.289214583,1.225557574
311,2018/11/9 6:31,1.341073611,1.282776103
312,2018/11/10 6:31,1.29086875,0.761508801
313,2018/11/11 6:31,2.159794444,2.918165418
314,2018/11/12 6:31,1.484071528,1.249194608
315,2018/11/13 6:31,1.247797222,1.039289226
316,2018/11/14 6:31,1.285870139,1.123758598
317,2018/11/15 6:31,1.233927778,1.156816443
318,2018/11/16 6:31,1.091363194,0.888372415
319,2018/11/17 9:37,1.20060625,1.128925398
320,2018/11/18 9:37,1.250627083,0.963907679
321,2018/11/19 9:37,1.964688889,3.631098903
322,2018/11/20 9:37,1.385922222,1.351755295
323,2018/11/21 9:37,1.154704167,0.816087928
324,2018/11/22 9:37,0.738511806,0.025493415
325,2018/11/23 9:37,0.718845139,0.006561212
326,2018/11/24 9:37,0.691297222,0.026956965
327,2018/11/25 9:37,0.783360417,0.030260794
328,2018/11/26 9:37,1.763066667,2.402749761
329,2018/11/27 9:37,1.189699306,0.520206883
330,2018/11/28 9:37,0.956459722,0.308543838
331,2018/11/29 9:37,1.791834722,1.598138294
332,2018/11/30 9:37,0.933503472,0.213237128
333,2018/12/1 9:37,1.007090278,0.585722235
334,2018/12/2 9:37,1.441173611,1.584295151
335,2018/12/3 9:37,1.617672222,2.33074898
336,2018/12/4 9:37,1.486715278,2.56695512
337,2018/12/5 9:37,1.332532639,1.079048857
338,2018/12/6 9:37,1.259265278,1.284218563
339,2018/12/7 9:37,1.464547917,1.039846351
340,2018/12/8 9:37,1.202254167,1.002724814
341,2018/12/9 9:37,1.318963889,0.688479939
342,2018/12/10 9:37,1.486125,1.766159643
343,2018/12/11 9:37,0.977900694,0.102725881
344,2018/12/12 9:37,1.615745833,1.648167822
345,2018/12/13 9:37,1.125595139,0.144048591
346,2018/12/14 9:37,1.24140625,0.220839826
347,2018/12/15 9:37,1.832029167,2.346998492
348,2018/12/16 9:37,1.760814583,1.859625599
349,2018/12/17 9:37,1.79209375,2.146488819
350,2018/12/18 9:37,1.110920139,0.912798675
351,2018/12/19 9:37,1.156218056,0.849763781
352,2018/12/20 9:37,1.195694444,0.865393925
353,2018/12/21 9:37,1.413279861,1.915923533
354,2018/12/22 9:37,1.385615972,1.32477367
355,2018/12/23 9:37,2.348219444,2.753374876
356,2018/12/24 9:37,1.513780556,0.969927944
357,2018/12/25 9:37,1.376976389,0.251274407
358,2018/12/26 9:37,1.106086111,0.323523831
359,2018/12/27 9:37,1.2932875,0.187952085
360,2018/12/28 9:37,0.963678472,0.13316363
361,2018/12/29 9:37,1.580468056,1.689760665
362,2018/12/30 9:37,1.081726389,0.256734935
363,2018/12/31 9:37,1.062073611,0.251918035
